num_qubits,h_fid,h_fid_base,tv_fid,tv_fid_base,num_cnots,num_cnots_base,depth,depth_base,num_deps,num_deps_base,num_vgates,num_fragments,num_instances,run_time,knit_time,run_time_base
6,0.0,0.0,0.0,0.0,4,20,17,42,5,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,28,20,43,9,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,8,26,23,43,14,62,2,2,72,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,10,24,26,45,20,87,2,2,72,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4,19,17,38,5,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,28,20,43,9,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,8,30,23,52,14,62,2,2,72,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,10,24,26,45,20,87,2,2,72,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4,19,17,38,5,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,28,20,43,9,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,8,26,23,46,14,62,2,2,72,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,10,24,26,45,20,87,2,2,72,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,4,21,17,41,5,24,2,2,72,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,6,28,20,43,9,41,2,2,72,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,8,34,23,67,14,62,2,2,72,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,10,24,26,45,20,87,2,2,72,0.0,0.0,0.0
6,0.9832003568349824,0.9624902148699152,0.9223701542453384,0.86065,4,21,17,41,0,0,2,2,72,435.91580207300285,3.3040528620040277,199.3325500869978
8,0.942618761514773,0.9641895672312802,0.8177100098636995,0.8745,6,28,20,46,0,0,2,2,72,222.36559309100267,3.246705370998825,198.53550430400355
10,0.8447588024582333,0.8723151787426069,0.7365660068047011,0.7830500000000015,8,26,23,46,0,0,2,2,72,222.29279531100474,3.3620012760002282,245.01478058400244
12,0.8874472444047212,0.916194974614331,0.8088959944498649,0.8433000000000018,10,24,26,45,0,0,2,2,72,234.50214243499795,3.4656129549985053,231.69563103200198
